tweet_id,tweet_created_at,source,original_text,tweet_favorite_count,retweet_count,hashtags,user_mentions,user_mentions_id,topic,keyword,emojis,possibly_sensitive,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,user_id,user_followers_count,user_listed_count,user_favourites_count,user_statuses_count,user_created_at,user_screen_name,place,latitude_corr,longitude_corr,place_coord_boundaries,retweet_tweet_id,retweet_user_id,retweet_user_screen_name,retweet_in_reply_to_screen_name,retweet_in_reply_to_status_id,retweet_in_reply_to_user_id
1295657739700641792,Tue Aug 18 09:44:11 +0000 2020,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",@OliHolt4 @maryhui How much filthy money do they pay you to be their little dog?,0,0,,"OliHolt4, maryhui","[1189609945114787847, 25796143]",animals,dog,{},,1.2956520951195648e+18,1.1896099451147878e+18,OliHolt4,25662690,269,0,55,14209,Sat Mar 21 11:03:33 +0000 2009,MikeTonge,,,,,,,,,,
1295657737838301185,Tue Aug 18 09:44:11 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@Dvchxi ohhhhhh yh I am trading neon ride blue dog,0,0,,Dvchxi,[1250298375301246976],animals,dog,{},,1.2955266934324634e+18,1.250298375301247e+18,Dvchxi,1292209499621789700,19,0,169,465,Sat Aug 08 21:22:22 +0000 2020,KarenWilds9,,,,,,,,,,
1295657733732130816,Tue Aug 18 09:44:10 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",my dog went to the vet and now i’m lonely😿,0,0,,,[],animals,dog,{'😿': 'crying cat'},,,,,1282777952762167298,918,13,1987,1224,Mon Jul 13 20:44:40 +0000 2020,hyunjin_fa,she/her/16,35.1172406,-89.9132695,,,,,,,
1295657733673246722,Tue Aug 18 09:44:10 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",instead of a dress im just gonna do it in a dog onesie https://t.co/eZbA8LrAya,2,0,,,[],animals,dog,{},False,,,,1193504095539122178,6343,153,105392,36468,Sun Nov 10 12:22:40 +0000 2019,24KAGS,SHE!!THEY/HIM,,,,,,,,,
1295657716044779521,Tue Aug 18 09:44:06 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Gardai appeal for help to reunite very sad little dog with her rightful owners https://t.co/nXuXbjskgN,0,170,,The_Animal_Team,[1385225760],animals,dog,{},False,,,,144952741,1170,47,885,9828,Mon May 17 19:05:19 +0000 2010,CarolineUK,United Kingdom,54.7023545,-3.2765753,,1.2954707598303232e+18,1385225760.0,The_Animal_Team,1.2954707598303232e+18,,
1295657715352637440,Tue Aug 18 09:44:06 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Every office should have a dog, good for mental health and well being. Calming and everyone needs snuggles! https://t.co/MVlACtdypZ",0,1,,Susan_at_CLASP,[1222634334131236867],animals,dog,{},,,,,1707788648,262,1,294,900,Wed Aug 28 17:03:59 +0000 2013,CLASP_Project,"Stevenston, North Ayrshire, Scotland",55.6405878,-4.756814,,1.295657385672024e+18,1.2226343341312369e+18,Susan_at_CLASP,1.295657385672024e+18,,
1295657704892112897,Tue Aug 18 09:44:03 +0000 2020,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","Hi I'll order the , comparing Volt to a small dog originating from Mexico, notorious for ankle biting and pooping in gucci handbags.",0,0,,,[],animals,dog,{},,,,,1111630179498188800,13,0,1,60411,Fri Mar 29 14:04:22 +0000 2019,JullltototoBot,Where Volt is (probably),,,,,,,,,
1295657703726108675,Tue Aug 18 09:44:03 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is very important to share out and retweet, any help needed, any relatives near or far that have got a dog around the month of April 21st onwards and might of unknowingly bought Bertie please get them to have them scanned and checked we must find Bertie🙏🏻 https://t.co/xA9o3vvqe7",0,50,,StevenTowgood,[512025651],animals,dog,{'🙏🏻': 'folded hands: light skin tone'},,,,,1150372953047146496,170,0,7402,2076,Sun Jul 14 11:54:19 +0000 2019,anotherfknvegan,Everytown UK,,,,1.2956203774529126e+18,512025651.0,StevenTowgood,1.2956203774529126e+18,,
1295657685925289986,Tue Aug 18 09:43:59 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Watching all these cute dog videos on Instagram makes me want a dog.,0,0,,,[],animals,dog,{},,,,,1145060731550724096,211,3,4059,173,Sat Jun 29 20:05:27 +0000 2019,chestnutvinegar,,,,,,,,,,
1295657669257244672,Tue Aug 18 09:43:55 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Well it’s a shame my fellow #patriots could not get me to 200 so the dog had to get it. Meet @HackneyAbattoir,0,0,patriots,HackneyAbattoir,[1295496396322332672],animals,dog,{},,1.295404329411793e+18,1.185568003028652e+18,anEnglishPanda,1185568003028652034,195,0,282,1067,Sat Oct 19 14:47:05 +0000 2019,anEnglishPanda,"London, England",51.5073219,-0.1276474,,,,,,,
1295657668611194881,Tue Aug 18 09:43:55 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dailynews : Gulf

-I want to continue working in the entertainment industry until I have nothing to do/learn 
-I love to play UNO with my dad and sister
-I love either dog or cat,but I have Ju now,so I love cat
-Ju will pay attention only to my mom",0,116,,eveveixx,[884447288172490752],animals,dog,{},,,,,1218842192640278528,17,0,25614,17995,Sun Jan 19 10:26:59 +0000 2020,hang1829,,,,,1.2956519419517379e+18,8.844472881724908e+17,eveveixx,1.2956519419517379e+18,,
1295657664186331138,Tue Aug 18 09:43:53 +0000 2020,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Volunteers needed for COVID-19 detection dog trial | LSHTM https://t.co/cIn5zAq1HB,0,1,,SteveClarkAdept,[415361825],animals,dog,{},False,,,,1170004856,665,18,316,938,Mon Feb 11 20:51:49 +0000 2013,ARCTEC_LSHTM,"London, UK",51.5073219,-0.1276474,,1.2956574976513638e+18,415361825.0,SteveClarkAdept,1.2956574976513638e+18,,
1295657663804706818,Tue Aug 18 09:43:53 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Peoples!  Pet owners in particular - Keep your pets safe!

https://t.co/7Cz8yi8RkC https://t.co/vWzXDZNx7G",0,0,,,[],animals,dog,{},True,,,,963442716096032768,302,0,10494,17548,Tue Feb 13 16:00:18 +0000 2018,bendevon2,"South West, England",52.7954791,-0.5402402866174321,,,,,,,
1295657658620542976,Tue Aug 18 09:43:52 +0000 2020,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",I want ask you Shiba Inu why? Raymond want ask why you are appellate  dog.  fraud pocket baby word is hacking your social networks far from bitter what,0,0,,,[],animals,dog,{},,,,,4203227593,18,1,3,104474,Wed Nov 11 16:35:20 +0000 2015,Elamirkad,,,,,,,,,,
1295657653004382209,Tue Aug 18 09:43:51 +0000 2020,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Just had a COVID19 test or about to take one (in England)? Help train COVID-sniffing dogs with @LSHTM! 😷🐕 https://t.co/Wm7pAwnZFe,0,11,,"DrKatHolt, LSHTM","[2402497014, 72843097]",animals,dog,"{'🐕': 'dog', '😷': 'face with medical mask'}",,,,,1170004856,665,18,316,938,Mon Feb 11 20:51:49 +0000 2013,ARCTEC_LSHTM,"London, UK",51.5073219,-0.1276474,,1.2956162788629258e+18,2402497014.0,DrKatHolt,1.2956162788629258e+18,,
1295657650059743232,Tue Aug 18 09:43:50 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dailynews : Gulf

-I want to continue working in the entertainment industry until I have nothing to do/learn 
-I love to play UNO with my dad and sister
-I love either dog or cat,but I have Ju now,so I love cat
-Ju will pay attention only to my mom",0,116,,eveveixx,[884447288172490752],animals,dog,{},,,,,1213450846282768384,415,6,806,20691,Sat Jan 04 13:23:28 +0000 2020,gulfiees,18+,47.024882399999996,2.5753333606655704,,1.2956519419517379e+18,8.844472881724908e+17,eveveixx,1.2956519419517379e+18,,
1295657637028270080,Tue Aug 18 09:43:47 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@aharris30 Ahh we’ve all been there blamed the dog and everything me.,0,0,,aharris30,[37496288],animals,dog,{},,1.295623171106902e+18,37496288.0,aharris30,2703930129,121,0,1222,395,Sat Jul 12 17:19:12 +0000 2014,rudkin33,"Widnes, England",53.3646888,-2.7283328,,,,,,,
1295657633811238912,Tue Aug 18 09:43:46 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@KatieDaviscourt Blood is on @PortlandPolice @OregonGovBrown @tedwheeler @repblumenauer because they have been dog whistling this violence for years,0,3,,"jse_amor, KatieDaviscourt, PortlandPolice, OregonGovBrown, tedwheeler, repblumenauer","[298681398, 319901933, 14604442, 3023272478, 18708561, 15954997]",animals,dog,{},,,,,3983196635,2470,1,90454,216118,Sun Oct 18 00:18:37 +0000 2015,elizabehsotner,,,,,1.2953928472821064e+18,298681398.0,jse_amor,1.2953928472821064e+18,1.2952563589298831e+18,319901933.0
1295657624508051456,Tue Aug 18 09:43:44 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I'm so confused 

Ti-ex-ti or ti-by-ty???

I'm moa since cat and dog era but I'm still confused how y'all pronounce TXT..thankyou for answering",0,1,,babuchoi_,[1206526003238985729],animals,dog,{},,,,,1187304346079227904,70,0,22400,9657,Thu Oct 24 09:46:56 +0000 2019,fitrianhMOA,,,,,1.295657384086352e+18,1.2065260032389857e+18,babuchoi_,1.295657384086352e+18,,
1295657610579005440,Tue Aug 18 09:43:41 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",and she’s planning on killing another dog https://t.co/d3ZTGVcD37,0,1,,RayzWasTaken,[1146705826431873025],animals,dog,{},,,,,4372210583,2815,16,210005,34440,Fri Dec 04 12:50:35 +0000 2015,GoodGuyRayz,dreaming,-12.1001215,-77.0366331,,1.2956563004000584e+18,1.146705826431873e+18,RayzWasTaken,1.2956563004000584e+18,,
1295657603012452358,Tue Aug 18 09:43:39 +0000 2020,"<a href=""https://www.botlibre.com"" rel=""nofollow"">Bot Libre!</a>",Does your dog need a thorough wash:: https://t.co/cnDnVg9hox #dogsoftwitter #naturaldogs #dogshampoo #organicdog #dogs,0,0,"dogsoftwitter, naturaldogs, dogshampoo, organicdog, dogs",,[],animals,dog,{},False,,,,857662251905552385,52,1,0,7737,Thu Apr 27 18:26:30 +0000 2017,dogshampoo19991,,,,,,,,,,
1295657600764325888,Tue Aug 18 09:43:38 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Shock over police inability to act after dog savages and kills cats https://t.co/ylmYu9OX4T,0,0,,,[],animals,dog,{},False,,,,1202648853935218694,273,0,4,966,Thu Dec 05 18:00:14 +0000 2019,ThurrockNubNews,"Thurrock, Essex",51.47712,0.2721259,,,,,,,
1295657597836689408,Tue Aug 18 09:43:38 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#FOUND Male Italian Greyhound https://t.co/5tjasSdHqH #founddog,0,1,"FOUND, founddog",DoglostUK,[21522163],animals,dog,{},False,,,,311424757,3970,4,143036,321972,Sun Jun 05 12:37:31 +0000 2011,wible1,"Wales, United Kingdom",52.2928116,-3.73893,,1.2956573707193344e+18,21522163.0,DoglostUK,1.2956573707193344e+18,,
1295657590043574272,Tue Aug 18 09:43:36 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",‘Nasty Mexican dog’: White woman caught on video verbally attacking Latino man https://t.co/6RmtUep8nT,0,163,,RawStory,[16041234],animals,dog,{},False,,,,817775806298656768,95,1,647,5274,Sat Jan 07 16:52:00 +0000 2017,Scandalrider,"Bayern, Deutschland",48.9467562,11.4038717,,1.2953861609702031e+18,16041234.0,RawStory,1.2953861609702031e+18,,
1295657579490803712,Tue Aug 18 09:43:33 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","My dog needs your help! 
I would be very thankfull for retweets! ♥ ;; 
https://t.co/Xs21NoHFDl",0,59,,Meychuuun,[4904343118],animals,dog,{'♥': 'heart suit'},False,,,,521177389,152,6,31353,33769,Sun Mar 11 09:45:44 +0000 2012,VC_Brain,"Baden-Württemberg, Deutschland",48.6296972,9.1949534,,1.2950817744611942e+18,4904343118.0,Meychuuun,1.2950817744611942e+18,,
1295657575233597440,Tue Aug 18 09:43:32 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@adoptmegamer20 I m trading blue dog,0,0,,adoptmegamer20,[1272220140705402880],animals,dog,{},,1.295644822297092e+18,1.272220140705403e+18,adoptmegamer20,1247219225640554496,31,0,39,1799,Mon Apr 06 17:47:01 +0000 2020,CoolBrawlstars,,,,,,,,,,
1295657572607971328,Tue Aug 18 09:43:32 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@jacksfilms Give me your best name for my next dog,0,0,,jacksfilms,[9989862],animals,dog,{},,1.2943278315146445e+18,9989862.0,jacksfilms,1250009032607305730,1,0,158,38,Tue Apr 14 10:32:49 +0000 2020,KibbleKid,,,,,,,,,,
1295657571588734978,Tue Aug 18 09:43:31 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Some people deserve the electric chair. Whoever did this to this poor dog/ abandoned this dog deserves that fate. So sad https://t.co/LIdzYeMfjT,0,9,,PayPayLaPeww,[353565968],animals,dog,{},,,,,423595387,140,0,8876,5186,Mon Nov 28 18:09:35 +0000 2011,Davidbelfast," Norn iron, and Iraq.",,,,1.2954784818292122e+18,353565968.0,PayPayLaPeww,1.2954784818292122e+18,,
1295657569760026624,Tue Aug 18 09:43:31 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",It’s great that the Mad Dog is giving back with his Foundation 👍👍 https://t.co/XWCyGaGaWE,0,1,,ChrisCowdreyUK,[827227835010076672],animals,dog,{'👍': 'thumbs up'},,,,,974768943629062144,631,0,1027,764,Fri Mar 16 22:06:41 +0000 2018,CowCornerEvents,"London, England",51.5073219,-0.1276474,,1.2954713852639642e+18,8.272278350100767e+17,ChrisCowdreyUK,1.2954713852639642e+18,,
1295657565486043136,Tue Aug 18 09:43:30 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@GMB. Please would you contact Dr Zeki who has spent over 3 months trying to find his lost dog Bertie. He is a front line A &amp; E hero doctor.  His household tested positive for Corona virus. Grateful if you give this some air time.
 It is breaking his heart. Thank you.",0,0,,GMB,[19424427],animals,dog,{},,,19424427.0,GMB,1153160902759333888,170,0,3386,4232,Mon Jul 22 04:32:38 +0000 2019,DearloveHeather,"Kendal, England",54.3289795,-2.747183,,,,,,,
1295657545495982081,Tue Aug 18 09:43:25 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@_ssrrs_ that dog is such a mood lol,0,0,,_ssrrs_,[1180499658193420288],animals,dog,{},,1.2956573452640297e+18,1.1804996581934203e+18,_ssrrs_,1261177923345821696,425,3,32638,10379,Fri May 15 06:13:52 +0000 2020,stray_jiss,blackpink,-22.7413918,-41.9712105,,,,,,,
1295657541330808834,Tue Aug 18 09:43:24 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1st Middle East peace deal in 26 yrs, crushing ISIS, nailing Solemani, letting a hero dog nail al Baghdadi, record stock market= soaring &amp; secure retirement $$, record low unemployment, boffo economy allowing us to deal w ChinaVirus... Yeah, we really miss the Dem dumpster fires. https://t.co/s4CFJKV2Nb",0,1025,,HeyTammyBruce,[22956220],animals,dog,{},,,,,3111670868,4832,108,128011,227733,Fri Mar 27 21:29:16 +0000 2015,SpotShopMedia,"Calgary, Alberta",51.0534234,-114.0625892,,1.2955600214519112e+18,22956220.0,HeyTammyBruce,1.2955600214519112e+18,,
1295657539451916288,Tue Aug 18 09:43:24 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@GovMikeHuckabee @RealKSridharan @WhiteHouse Help #BidenHarrisBurnDown pick their 2020 slogan 
1. groping towards the light 
2.  I feel ya
3. Sniffy and Scratchy go to Washington 
4. *You ain't black*, neither is #KamalaHarris 
5.  Cornpoppin your dog, man
6.  Gettin dog-faced with pony soldier",0,1,BidenHarrisBurnDown,"TFtakeaction, GovMikeHuckabee, RealKSridharan, WhiteHouse","[855844130, 15416505, 838907792643719169, 822215673812119553]",animals,dog,{},,,,,1270654121301942272,33,0,13585,13638,Wed Jun 10 09:48:58 +0000 2020,DonnaRocky1,,,,,1.2955649692331008e+18,855844130.0,TFtakeaction,1.2955649692331008e+18,1.2955514736869253e+18,15416505.0
1295657538168467458,Tue Aug 18 09:43:23 +0000 2020,"<a href=""https://twitter.com/isara_enbot"" rel=""nofollow"">Mao Enbot</a>","Daikichi isn’t a “man,” but a “male dog”. You should make some human friends too, alright...?",0,0,,,[],animals,dog,{},,,,,907419697297215488,140,0,0,47015,Tue Sep 12 01:44:49 +0000 2017,isara_enbot,Yumenosaki Private Academy,,,,,,,,,
1295657537673375746,Tue Aug 18 09:43:23 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Theek hi toh hai. Iske khaatir wife thodi change karega. Wife also has a say in living with a dog or not. https://t.co/wOd6i55nm2,0,0,,,[],animals,dog,{},False,,,,1040718517912264704,328,0,1258,4545,Fri Sep 14 21:46:45 +0000 2018,SiddharthKG7,"New Delhi, India",28.6138954,77.2090057,,,,,,,
1295657533412118528,Tue Aug 18 09:43:22 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Please pledge and RT, foster or adopt this beautiful sweet dog PONY BOY. https://t.co/eQ5erlHWli",0,6,,CarolynD72355,[706123096806330368],animals,dog,{},False,,,,56645801,2246,71,62121,84861,Tue Jul 14 08:37:45 +0000 2009,kirkconnel,,,,,1.2956159565349396e+18,7.061230968063304e+17,CarolynD72355,1.2956159565349396e+18,,
1295657525409271808,Tue Aug 18 09:43:20 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@helen8macdonald I talk to every magpie I see everyday in the park while dog walking so they know my voice. I try to ensure we make eye contact as I’ve heard they’re good at recognising people. Also heard they tend not to dive bomb people they recognise. Am hoping this is true! Has worked so far!,0,0,,helen8macdonald,[1956014485],animals,dog,{},,1.295639669292458e+18,1956014485.0,helen8macdonald,468185277,26,0,3836,434,Thu Jan 19 08:09:30 +0000 2012,NellsWebber,The bottom half of the world,38.4015956,-79.9931859,,,,,,,
1295657519604355077,Tue Aug 18 09:43:19 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dailynews : Gulf

-I want to continue working in the entertainment industry until I have nothing to do/learn 
-I love to play UNO with my dad and sister
-I love either dog or cat,but I have Ju now,so I love cat
-Ju will pay attention only to my mom",0,116,,eveveixx,[884447288172490752],animals,dog,{},,,,,1209433917465350145,36,0,32556,10267,Tue Dec 24 11:21:43 +0000 2019,LuvMewww,She/Her,35.1172406,-89.9132695,,1.2956519419517379e+18,8.844472881724908e+17,eveveixx,1.2956519419517379e+18,,
1295657519021400065,Tue Aug 18 09:43:19 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@wxnda_mxximoff so...can we get a dog?,0,0,,wxnda_mxximoff,[1107661966594568194],animals,dog,{},,1.2956425777528463e+18,1.1076619665945682e+18,wxnda_mxximoff,2554687418,191,0,2316,1319,Sun Jun 08 13:11:36 +0000 2014,elephunkie,until you.,41.85091235,12.599382406087825,,,,,,,
